merchant_id,merchant_name,category,risk_score,location
MERCH_00000,"Rodriguez, Figueroa and Sanchez",restaurant,0.21635813257942565,Lake Curtis
MERCH_00001,"Mcclain, Miller and Henderson",other,0.29810861256746946,North Jefferyhaven
MERCH_00002,"Johnson, Gonzalez and Santos",online,0.3854236253241156,Robinsonshire
MERCH_00003,Pacheco-Smith,travel,0.02935868880738868,Lake Roberto
MERCH_00004,Moore-Bernard,travel,0.4422524280040603,Curtisfurt
MERCH_00005,Howard LLC,grocery,0.2852918999202923,Lindsaymouth
MERCH_00006,"Martinez, Nielsen and Miller",other,0.34216102196531034,Mariastad
MERCH_00007,"Lee, Jones and Stanley",other,0.3604584788881479,Traciebury
MERCH_00008,James Group,utilities,0.45736252011987555,Franciscostad
MERCH_00009,Santiago Ltd,restaurant,0.37639018404632124,New Cynthiaside
MERCH_00010,"Sanchez, Ford and Nelson",utilities,0.02544069673831013,Lake Mark
MERCH_00011,Perez Inc,online,0.29109016530588033,Richardland
MERCH_00012,Gentry PLC,restaurant,0.17396510704064685,Jasonfort
MERCH_00013,Wilkerson-Day,grocery,0.1587972403035121,West Donald
MERCH_00014,"Hoffman, Baker and Richards",healthcare,0.46776524220729987,Coxberg
MERCH_00015,"Snyder, Campos and Callahan",restaurant,0.35594826247470557,Lake Ernest
MERCH_00016,"Henderson, Brown and James",utilities,0.4073854047114424,Riceside
MERCH_00017,Frazier Inc,other,0.4928543857086589,Kaylamouth
MERCH_00018,Carter and Sons,restaurant,0.30360725191127996,Smithview
MERCH_00019,"Gill, Romero and Rodriguez",healthcare,0.2373082085259351,Meaganhaven
MERCH_00020,"Gonzalez, Brooks and Martin",retail,0.42208772526380745,New Mariotown
MERCH_00021,Hickman LLC,healthcare,0.48966902501087195,North John
MERCH_00022,"Arroyo, Miller and Tucker",other,0.11617392250643303,Port Amandaberg
MERCH_00023,Keller PLC,travel,0.2956548976672556,West Allison
MERCH_00024,"Henderson, Lewis and Ryan",other,0.39024117942885783,Lake Larry
MERCH_00025,"Santos, Kim and Holmes",other,0.31112734309337364,East Jeffreymouth
MERCH_00026,Chapman and Sons,grocery,0.3886484780907352,North Chad
MERCH_00027,"Brown, Jones and Johnson",retail,0.14788176919030907,Chadbury
MERCH_00028,Caldwell-Lewis,restaurant,0.41832297755328524,Lake Selena
MERCH_00029,"Johnston, Sanchez and Kennedy",restaurant,0.15457994513139559,Leeville
MERCH_00030,"Jordan, Henderson and Owens",entertainment,0.09239391232429126,Lake Deniseville
MERCH_00031,Powell LLC,entertainment,0.03503057258348749,East Jamesside
MERCH_00032,Taylor-White,entertainment,0.3746015103079922,Wrightland
MERCH_00033,Morton-Chase,online,0.3554430113322957,North Deniseside
MERCH_00034,Novak and Sons,online,0.5216327459876453,South Todd
MERCH_00035,Hancock Inc,entertainment,0.24797043349734446,South Aaron
MERCH_00036,Baker-Bowers,other,0.2094915782788247,Mitchellside
MERCH_00037,"Higgins, Moore and Phillips",other,0.29975729912048393,New Jillton
MERCH_00038,"Edwards, Williams and Woods",travel,0.09595349122935327,North Susan
MERCH_00039,York Inc,retail,0.11661687650076534,Lake Michellefurt
MERCH_00040,David PLC,entertainment,0.47778713196255596,New Brooke
MERCH_00041,"Miller, Sandoval and Cunningham",utilities,0.09225812862753811,Sarahborough
MERCH_00042,"Moran, Allen and Foster",online,0.15580680840803682,Stephenland
MERCH_00043,Ellis PLC,entertainment,0.31664020983552826,North Amandahaven
MERCH_00044,Anderson-Bailey,retail,0.20045795689749474,East Mikeburgh
MERCH_00045,Bass-Warner,entertainment,0.1517704803892034,Lake Lisaport
MERCH_00046,"Garcia, Humphrey and Baker",entertainment,0.46729501974343024,Lake Angelaview
MERCH_00047,Jacobs-Robbins,healthcare,0.1544022199155444,Lake Cynthia
MERCH_00048,Wagner-King,grocery,0.16436470144995277,North Cynthiaview
MERCH_00049,Smith and Sons,other,0.430767414865984,Evanmouth
MERCH_00050,"Thornton, Hoffman and Rodriguez",other,0.5004996242725093,New Barry
MERCH_00051,Aguilar-Hernandez,travel,0.4667587510478546,North Kyle
MERCH_00052,Nolan and Sons,restaurant,0.3807446105145614,Lake Curtis
MERCH_00053,"Henson, Russell and Oliver",healthcare,0.3703057112606934,East Michelle
MERCH_00054,Keith Inc,grocery,0.22153087051832474,Lake Sandra
MERCH_00055,Pham-Shields,gas_station,0.07505015898559518,West Erik
MERCH_00056,"Rodriguez, Brennan and Garrison",grocery,0.32334619496190564,East Lisa
MERCH_00057,Bailey-Hoover,online,0.1607306716771843,East Andrew
MERCH_00058,Ross LLC,restaurant,0.6791553494320408,Port Joshuahaven
MERCH_00059,Frazier-Anthony,other,0.1446422929556635,Sheilaville
MERCH_00060,White-Estes,utilities,0.437257999348611,Benjaminchester
MERCH_00061,Chandler-Edwards,utilities,0.27385036288231285,South Rachelborough
MERCH_00062,Williams-Graham,healthcare,0.09448452030549628,West Ryan
MERCH_00063,"Mccall, Hanson and Alvarado",entertainment,0.07732155887132723,Lake Rachelhaven
MERCH_00064,Estrada-Nguyen,online,0.11271020000593042,Angelaborough
MERCH_00065,Ortega-Gray,travel,0.21188999130236277,New Ashley
MERCH_00066,Kelley-Smith,online,0.11238507743982613,Jasonshire
MERCH_00067,"Pena, Marshall and Ramos",online,0.17850811582695728,New Thomas
MERCH_00068,"Jackson, Miller and Robertson",restaurant,0.06754745429414084,Clarencebury
MERCH_00069,"Collins, Drake and Hernandez",grocery,0.45136974610274494,East Traceyland
MERCH_00070,Perry-Soto,other,0.04018581034636503,Lake Heather
MERCH_00071,Ross-Hernandez,online,0.12711627594280744,Port Michelleville
MERCH_00072,Robinson-Brock,utilities,0.21373690486518876,Williamsbury
MERCH_00073,Bryant Group,retail,0.21953967613296937,Stephaniemouth
MERCH_00074,"Briggs, Mcclain and Simmons",healthcare,0.14186108858364055,Merrittfort
MERCH_00075,Green-Wright,grocery,0.6154721014461246,Katiehaven
MERCH_00076,Sims-Hill,healthcare,0.35709613426524767,Lake Justinview
MERCH_00077,Flores-Fernandez,gas_station,0.2147172192398696,East Jesse
MERCH_00078,"Hernandez, Lewis and Perry",utilities,0.45290831634587875,Amychester
MERCH_00079,Clark Group,retail,0.3492925955541461,Steinshire
MERCH_00080,"Smith, Gilmore and Johnston",grocery,0.3594158340134024,Smithstad
MERCH_00081,Molina-Castaneda,retail,0.3259468783785727,Medinaside
MERCH_00082,"Hurst, Freeman and Nelson",restaurant,0.2338691289252108,Johnsonmouth
MERCH_00083,"Shelton, Powell and Martin",retail,0.5150756393638317,Calhounside
MERCH_00084,Meadows PLC,online,0.5098386751580724,North Dawnberg
MERCH_00085,White-Green,other,0.34572322057163907,Jasonmouth
MERCH_00086,Juarez-Gray,gas_station,0.10767029032684391,Kingland
MERCH_00087,Smith-Ryan,grocery,0.37375469789387594,Jeffreyland
MERCH_00088,"Williams, Johnson and Wright",entertainment,0.09364236487974538,New Elijahberg
MERCH_00089,Caldwell-Elliott,healthcare,0.03332952567976474,South Holly
MERCH_00090,Jackson-Lawson,other,0.01775909428597132,Port Loriport
MERCH_00091,Lane LLC,healthcare,0.2706263042174262,Sandersborough
MERCH_00092,Vargas Ltd,online,0.3352437422952659,North Heidi
MERCH_00093,Jefferson-Burke,grocery,0.34407520465521496,Port Tonyaton
MERCH_00094,Patel-Stanley,gas_station,0.21609075519976362,New Deborahtown
MERCH_00095,Short-Garcia,restaurant,0.17911112921897523,Cynthiamouth
MERCH_00096,"Hernandez, Thompson and Boyd",grocery,0.04421643840736263,Christinaside
MERCH_00097,Marshall-Petersen,other,0.36399006062637107,Marcusbury
MERCH_00098,Ramirez Group,retail,0.23178458974554808,Port Steven
MERCH_00099,"Barnett, Rogers and Snyder",travel,0.333244573200915,Hunterborough
MERCH_00100,Salinas-Peterson,online,0.25890690673971745,Angelahaven
MERCH_00101,Miller Ltd,other,0.39239349667314954,Freemanbury
MERCH_00102,"Alvarez, Joseph and West",gas_station,0.44761886771177545,North Kellyfurt
MERCH_00103,"Sanchez, Beck and Wood",retail,0.032763211531802575,Ronaldside
MERCH_00104,Bell-Chavez,travel,0.058733909730958454,Johnville
MERCH_00105,"Lee, Wilson and Herrera",restaurant,0.2884269759915914,East Javier
MERCH_00106,Hill-Lawrence,restaurant,0.3529620394819119,Tinaborough
MERCH_00107,Perez-White,utilities,0.19130984382257146,Lake Amandaview
MERCH_00108,Mccann PLC,retail,0.12656587018666476,Heidiberg
MERCH_00109,"Oneill, Henry and Salas",entertainment,0.17393206607766581,Taylormouth
MERCH_00110,Lopez-Williams,other,0.36438235588586515,Wilsonland
MERCH_00111,Vasquez-Ray,restaurant,0.0588820913047167,East Edwardshire
MERCH_00112,Miller-Wright,travel,0.24959128874663386,Obrienbury
MERCH_00113,"James, Kerr and Evans",travel,0.45504349004712863,Torreston
MERCH_00114,"Choi, Garcia and Farmer",restaurant,0.4369378624270326,West Donna
MERCH_00115,Allen PLC,other,0.2346906122272814,East Aaronmouth
MERCH_00116,"Wheeler, Carter and Hall",healthcare,0.14080098803512986,Jacquelinemouth
MERCH_00117,Mcdaniel LLC,gas_station,0.2799723844010395,South Danny
MERCH_00118,Holland LLC,healthcare,0.3957417354002231,North Brian
MERCH_00119,Larson-Holloway,online,0.5624753555286638,Scottmouth
MERCH_00120,"Torres, Powell and Nelson",healthcare,0.22073763313723993,Kimton
MERCH_00121,Navarro-Munoz,grocery,0.3413263562614564,North Jeremyshire
MERCH_00122,"Sampson, Key and Chambers",other,0.16796508510098893,Barbaraburgh
MERCH_00123,Stone-Ramos,utilities,0.7945170102335387,Howardshire
MERCH_00124,Walters-Vasquez,online,0.4340531177476444,South Michaelmouth
MERCH_00125,Santiago-Hodge,retail,0.611205601166396,Robertfort
MERCH_00126,Bates-Morales,retail,0.27350183129109656,South Christopherview
MERCH_00127,Wilson-Barton,grocery,0.07701295293567911,Lake Mollymouth
MERCH_00128,Brown-Stone,entertainment,0.16919216404464185,Garrettton
MERCH_00129,Adams and Sons,healthcare,0.37115957751289813,Samuelfort
MERCH_00130,Johnson Ltd,travel,0.7871095725773196,Lake Eric
MERCH_00131,"Smith, Russell and Walker",restaurant,0.2454814584368829,South Staceyberg
MERCH_00132,Cantu-Carter,restaurant,0.20910401968298897,Robertfort
MERCH_00133,Sanchez-Arnold,online,0.19308884126813042,Leehaven
MERCH_00134,"Suarez, Shields and Hill",other,0.5090294265087,Morganhaven
MERCH_00135,Hoover-Campbell,travel,0.17826181397331647,Maryshire
MERCH_00136,"Burns, Hernandez and Ryan",gas_station,0.2602695340207308,Martinside
MERCH_00137,Gibson-Morris,retail,0.07352606722046746,Lake John
MERCH_00138,Hall-Rowe,entertainment,0.38088046348263493,West Juliefurt
MERCH_00139,Mcneil-Sparks,restaurant,0.29419461906665334,South Tammie
MERCH_00140,Shaw PLC,gas_station,0.34065628330912895,Mollymouth
MERCH_00141,Fox Group,retail,0.10417343877676535,Lake Douglasberg
MERCH_00142,Harrison LLC,other,0.2950846234502648,Cindyfurt
MERCH_00143,"Miller, Murphy and Craig",other,0.011732048889658361,Finleyfort
MERCH_00144,"Johnson, Jones and Welch",grocery,0.16771598843233163,Wendyland
MERCH_00145,Good-Hodges,other,0.4512434255540139,South Garrettport
MERCH_00146,Williams Inc,grocery,0.09449436170630347,Michaelchester
MERCH_00147,Sanchez Group,travel,0.13956287882394802,East Gregory
MERCH_00148,"Pitts, Harvey and Allen",entertainment,0.39417052207034764,East Steven
MERCH_00149,Stevens-Estrada,entertainment,0.36233536311823916,Santanaside
MERCH_00150,Jones LLC,utilities,0.3900607727313137,Daniellechester
MERCH_00151,"Wright, Bruce and Gonzalez",retail,0.42455222910960655,Castanedaville
MERCH_00152,James LLC,entertainment,0.15903579342511207,Victoriaport
MERCH_00153,Spence Ltd,utilities,0.513992073534772,Hillshire
MERCH_00154,"Osborne, Beltran and Lozano",healthcare,0.3046425135420506,Wallport
MERCH_00155,Lawson LLC,other,0.2794392572231199,Lake James
MERCH_00156,Byrd-Le,other,0.48626308023586984,Lake Colton
MERCH_00157,"Lucas, Parker and Alexander",other,0.08074929190845397,Jessicaland
MERCH_00158,Murphy-Perry,entertainment,0.4670575582166285,East Kristin
MERCH_00159,Schmidt-Mcintyre,grocery,0.3158212310562613,West Robin
MERCH_00160,Coffey-Phillips,healthcare,0.1255514989599412,Lindamouth
MERCH_00161,Taylor and Sons,other,0.19447998830906135,Coffeyside
MERCH_00162,Davis-Foster,grocery,0.24840762574074515,Amandamouth
MERCH_00163,Chambers-Chambers,grocery,0.4634677152631315,Carsonstad
MERCH_00164,Leonard Group,other,0.10900553945023769,New Nicoleside
MERCH_00165,Herman-Walker,grocery,0.17248719434737403,Lake Madisonport
MERCH_00166,"Ortiz, Taylor and Shah",retail,0.4166926875658156,Wendyville
MERCH_00167,Young PLC,healthcare,0.4128967703784841,South Shawn
MERCH_00168,"Avery, Horton and Fernandez",other,0.4403559336992102,South Diana
MERCH_00169,Gilbert-Crosby,retail,0.19378232310064702,Antoniostad
MERCH_00170,Ramos and Sons,restaurant,0.23508384003165272,Corystad
MERCH_00171,"Winters, Newman and Brown",travel,0.5169589075011173,Jamesville
MERCH_00172,Davis-Lewis,grocery,0.005088353566924538,North Kristinbury
MERCH_00173,Buchanan and Sons,gas_station,0.5572377157845726,Port Kathyborough
MERCH_00174,"Robinson, Kane and Murphy",restaurant,0.24309098720567499,Port Rachel
MERCH_00175,Ramirez and Sons,gas_station,0.5609562817485552,New John
MERCH_00176,Rodriguez Inc,online,0.19883715503019264,North Michael
MERCH_00177,Chapman Inc,utilities,0.5642902132396213,West Brian
MERCH_00178,"Fisher, Wilson and Brown",retail,0.10457038813982605,Stricklandhaven
MERCH_00179,"Rodriguez, Gordon and Dougherty",gas_station,0.30384417090260873,Lake Kristahaven
MERCH_00180,Ellis-Maynard,restaurant,0.17157300681464357,South Melaniechester
MERCH_00181,"Rodriguez, Joseph and Wallace",healthcare,0.17226418608963595,West Charleneland
MERCH_00182,Hill Ltd,utilities,0.2962837235149346,Oscarhaven
MERCH_00183,Chavez-Jacobs,gas_station,0.5679282331632692,Port Jacquelineside
MERCH_00184,"Glenn, Jordan and Beasley",gas_station,0.35087451680363224,Morganmouth
MERCH_00185,Perry-Davis,travel,0.14134002222624206,Edwardsview
MERCH_00186,Mckay-Mcdaniel,restaurant,0.4856122353714194,Jonesland
MERCH_00187,Reynolds Ltd,healthcare,0.1645626034856836,Lisaside
MERCH_00188,Willis PLC,entertainment,0.05918931341264169,Elizabethchester
MERCH_00189,Russo-Pugh,other,0.264382397407716,Parrishton
MERCH_00190,Burke-Bell,restaurant,0.4835884754043778,East Diane
MERCH_00191,Boone LLC,healthcare,0.11863053021046029,Dannyview
MERCH_00192,"Perez, Patterson and Hoffman",healthcare,0.4341204066251721,New Sarahview
MERCH_00193,White Ltd,gas_station,0.34420103998655277,Sandrastad
MERCH_00194,White and Sons,gas_station,0.37195763831867723,Jonestown
MERCH_00195,Reese and Sons,other,0.22648319047037857,Barnesmouth
MERCH_00196,Wood Ltd,grocery,0.4323476060185712,Kimberlyshire
MERCH_00197,"Miller, Williams and Moore",other,0.22594180190421073,Lake Christophermouth
MERCH_00198,"Coleman, Lawson and Perry",entertainment,0.224172775710128,Port William
MERCH_00199,Jordan-Campbell,other,0.4424019166655764,Roseport
MERCH_00200,Walker PLC,gas_station,0.2521076922916747,North Jamesborough
MERCH_00201,Duran LLC,utilities,0.2690506574485649,Davidfort
MERCH_00202,"Jordan, Anderson and Patel",retail,0.20626946434106072,New Angelica
MERCH_00203,"Drake, Jones and Hensley",entertainment,0.21522356328716008,South Andrewland
MERCH_00204,Johnston-Berry,restaurant,0.06735989107129599,Robertsfurt
MERCH_00205,Burch and Sons,retail,0.08111718454586164,Collierstad
MERCH_00206,Kim Inc,utilities,0.3484730346317251,South Brianna
MERCH_00207,"Miller, Harrell and Reese",gas_station,0.17779868305390337,West Kimberly
MERCH_00208,Dixon Inc,gas_station,0.3948960914614421,Port Michael
MERCH_00209,"Mullen, Brewer and Hernandez",utilities,0.2753437450079664,East Jonathanburgh
MERCH_00210,"Hernandez, Malone and Jones",entertainment,0.16545185484476485,Marshallshire
MERCH_00211,"Cole, Glass and Cunningham",entertainment,0.33005643419595054,Michellemouth
MERCH_00212,Gonzales Group,gas_station,0.5043661856962703,Welchview
MERCH_00213,"Brown, Romero and Collins",online,0.3406281248935073,Johnsonstad
MERCH_00214,Jones-Lin,online,0.0977131023079724,New Brookefurt
MERCH_00215,Carpenter-Best,healthcare,0.6676616974243158,South Reginashire
MERCH_00216,"Lopez, Jacobs and Mason",online,0.31396164228985507,South Dalemouth
MERCH_00217,"Miller, Lucas and Williams",retail,0.21396664747358926,Ritterhaven
MERCH_00218,"Bishop, Cox and Hardin",utilities,0.1827892191276836,Ortizmouth
MERCH_00219,"Harper, Mccormick and Holland",utilities,0.186231803274105,West Codyfurt
MERCH_00220,King-York,travel,0.31619962664069623,West Christopher
MERCH_00221,"Thomas, Bailey and Ponce",online,0.40128371500234417,Andersonland
MERCH_00222,Hansen-Schneider,restaurant,0.33455899922108046,Lisahaven
MERCH_00223,Lucas Group,healthcare,0.2531367402705136,Andrewport
MERCH_00224,Bean LLC,restaurant,0.16714006597982672,Leeberg
MERCH_00225,Jones Inc,other,0.28199556182287283,Lake Matthewberg
